DayOfYear,DayOfWeek,CRSDepTime,CRSArrTime,DepTime,ArrTime,CRSElapsedTime,ArrDelay,DepDelay,AirTime,Distance,TaxiIn,TaxiOut
0.989041095890411,0.8333333333333334,0.39400278940027894,0.48782185107863607,0.41139680333564976,0.5149409312022237,0.17024793388429751,0.06924315619967794,0.014225941422594143,0.1554054054054054,0.10014247913698351,0.03571428571428571,0.12432432432432433
0.9315068493150686,0.8333333333333334,0.5439330543933054,0.5762004175365345,0.5635858234885337,0.5837387074357192,0.12396694214876033,0.04669887278582931,0.017573221757322174,0.11486486486486489,0.08609810706289436,0.05952380952380952,0.021621621621621623
0.9589041095890412,0.16666666666666666,0.812412831241283,0.8670842032011135,0.9034051424600417,0.9645587213342598,0.0793388429752066,0.15136876006441224,0.10460251046025104,0.05912162162162163,0.047018115204559334,0.05952380952380952,0.10810810810810811
0.9178082191780822,0.0,0.605997210599721,0.7098121085594989,0.6289089645587213,0.7227241139680333,0.19504132231404958,0.05314009661835749,0.021757322175732216,0.17736486486486489,0.17219621412578873,0.08333333333333333,0.04054054054054054
0.2136986301369863,0.33333333333333337,0.8647140864714086,0.9067501739735561,0.9277275886031966,0.9735927727588602,0.049586776859504134,0.11594202898550725,0.07112970711297072,0.07601351351351351,0.04192957459800529,0.047619047619047616,0.024324324324324326
0.8191780821917808,0.9999999999999999,0.7601115760111575,0.8893528183716075,0.774843641417651,0.8936761640027796,0.256198347107438,0.043478260869565216,0.012552301255230124,0.24493243243243243,0.22735599430083453,0.023809523809523808,0.043243243243243246
0.24931506849315072,0.16666666666666666,0.38702928870292885,0.464857341684064,0.4461431549687283,0.5163307852675468,0.1322314049586777,0.09742351046698873,0.06443514644351464,0.12162162162162163,0.07469977610421331,0.05952380952380952,0.043243243243243246
0.5917808219178082,0.0,0.3138075313807531,0.4822546972860125,0.3877692842251564,0.5510771369006254,0.24793388429752067,0.11755233494363929,0.08200836820083682,0.25168918918918926,0.24608182373295337,0.07142857142857142,0.032432432432432434
0.5424657534246575,0.5,0.5230125523012552,0.5866388308977035,0.532314107018763,0.5899930507296733,0.09917355371900827,0.04186795491143317,0.00502092050209205,0.09797297297297297,0.07469977610421331,0.07142857142857142,0.02972972972972973
0.5424657534246575,0.5,0.7496513249651324,0.8232428670842032,0.7817929117442668,0.8735232800555941,0.12396694214876033,0.0966183574879227,0.03347280334728034,0.09797297297297297,0.07775290046814573,0.047619047619047616,0.16756756756756758
0.38904109589041097,0.5,0.2580195258019526,0.5762004175365345,0.2640722724113968,0.5962473940236275,0.4049586776859504,0.061191626409017714,0.0,0.3851351351351352,0.41054345613678,0.10714285714285714,0.14324324324324325
0.15342465753424658,0.16666666666666666,0.5474198047419804,0.6527487821851079,0.576094510076442,0.6775538568450312,0.09917355371900827,0.06682769726247988,0.02845188284518828,0.09797297297297297,0.08630164868715652,0.05952380952380952,0.04054054054054054
0.6082191780821918,0.9999999999999999,0.38354253835425384,0.47877522616562285,0.43919388464211256,0.5288394718554551,0.17355371900826447,0.09581320450885669,0.0602510460251046,0.1722972972972973,0.1532668430694077,0.05952380952380952,0.03783783783783784
0.3506849315068493,0.5,0.6868898186889818,0.7529575504523313,0.7845726198749131,0.857539958304378,0.10578512396694215,0.15942028985507245,0.11213389121338911,0.0625,0.028088744148178302,0.25,0.10540540540540541
0.5589041095890411,0.33333333333333337,0.7635983263598326,0.8162839248434238,0.7873523280055593,0.8422515635858234,0.0743801652892562,0.06843800322061191,0.02343096234309623,0.07432432432432433,0.054752696926521474,0.05952380952380952,0.05945945945945946
0.13424657534246576,0.16666666666666666,0.2684797768479777,0.29088378566457895,0.27658095899930507,0.3022932592077832,0.09917355371900827,0.050724637681159424,0.002510460251046025,0.08108108108108109,0.054345613677997145,0.17857142857142855,0.07027027027027027
0.9863013698630138,0.6666666666666666,0.6624825662482565,0.675017397355602,0.6977067407922167,0.7067407922168172,0.07768595041322313,0.0748792270531401,0.03682008368200837,0.06756756756756757,0.04538978221046204,0.05952380952380952,0.05405405405405406
0.3835616438356165,0.16666666666666666,0.509065550906555,0.6221294363256785,0.537178596247394,0.6462821403752605,0.21652892561983472,0.06602254428341385,0.027615062761506274,0.19256756756756757,0.18216975371463465,0.10714285714285714,0.07027027027027027
0.33424657534246577,0.6666666666666666,0.6903765690376569,0.7849686847599165,0.8012508686587908,0.8936761640027796,0.2727272727272727,0.1642512077294686,0.1280334728033473,0.2804054054054054,0.23264807653165073,0.07142857142857142,0.03513513513513514
0.5534246575342466,0.0,0.7907949790794978,0.9610299234516354,0.8005559416261292,0.9457956914523974,0.2545454545454545,0.02093397745571659,0.006694560669456066,0.21114864864864866,0.22063912070018318,0.07142857142857142,0.02702702702702703
0.18356164383561646,0.8333333333333334,0.808926080892608,0.8580375782881002,0.9152189020152883,0.9589993050729673,0.06611570247933884,0.15539452495974235,0.12301255230125521,0.05912162162162163,0.03806228373702422,0.08333333333333333,0.03513513513513514
0.4821917808219178,0.33333333333333337,0.7601115760111575,0.8475991649269311,0.7956914523974982,0.8679638637943016,0.15702479338842976,0.061996779388083734,0.03765690376569038,0.1266891891891892,0.09769997964583757,0.13095238095238093,0.02702702702702703
0.49863013698630143,0.16666666666666666,0.6785216178521617,0.7807933194154488,0.6893676164002779,0.7887421820708825,0.09256198347107439,0.04750402576489533,0.007531380753138075,0.09121621621621623,0.07388560960716467,0.047619047619047616,0.04594594594594595
0.28493150684931506,0.0,0.3591352859135286,0.4175365344467641,0.36970118137595553,0.42390548992355803,0.08595041322314048,0.04508856682769726,0.005857740585774058,0.08108108108108109,0.05495623855078363,0.05952380952380952,0.04594594594594595
0.2438356164383562,0.9999999999999999,0.45676429567642957,0.5170494084899095,0.47116052814454484,0.522585128561501,0.09090909090909091,0.04428341384863124,0.010878661087866108,0.08783783783783784,0.059230612660289034,0.047619047619047616,0.02702702702702703
0.29315068493150687,0.5,0.3277545327754533,0.49269311064718163,0.4649061848505907,0.626129256428075,0.33884297520661155,0.19243156199677938,0.15815899581589957,0.3125,0.3203745165886424,0.03571428571428571,0.0972972972972973
0.0958904109589041,0.16666666666666666,0.5264993026499302,0.5622825330549757,0.5392633773453787,0.5788742182070882,0.03305785123966942,0.057165861513687605,0.00920502092050209,0.048986486486486486,0.016486871565235088,0.03571428571428571,0.04594594594594595
0.4191780821917808,0.0,0.38702928870292885,0.4718162839248434,0.3968033356497568,0.47255038220986795,0.24793388429752067,0.03864734299516908,0.00502092050209205,0.24662162162162163,0.22898432729493182,0.05952380952380952,0.02702702702702703
0.2438356164383562,0.9999999999999999,0.8263598326359832,0.9693806541405706,0.8498957609451007,0.9840166782487838,0.19008264462809918,0.05555555555555555,0.02343096234309623,0.18412162162162163,0.18481579483004273,0.07142857142857142,0.02702702702702703
0.32054794520547947,0.9999999999999999,0.6938633193863318,0.7814892136395268,0.7011813759555247,0.7790132036136205,0.45454545454545453,0.035426731078905,0.003347280334728033,0.45270270270270274,0.4026053327905557,0.047619047619047616,0.032432432432432434
0.5342465753424658,0.0,0.502092050209205,0.558803061934586,0.5253648366921473,0.576094510076442,0.08264462809917356,0.057971014492753624,0.021757322175732216,0.08783783783783784,0.06533686138815388,0.08333333333333333,0.016216216216216217
0.4410958904109589,0.16666666666666666,0.6311018131101812,0.8747390396659708,0.6768589298123696,0.9471855455177206,0.32892561983471075,0.12238325281803543,0.04937238493723849,0.4054054054054055,0.3195603500915938,0.05952380952380952,0.043243243243243246
0.2136986301369863,0.33333333333333337,0.8298465829846582,0.8893528183716075,0.8512856150104239,0.9096594857539958,0.09090909090909091,0.061996779388083734,0.02092050209205021,0.09628378378378379,0.07978831671076735,0.07142857142857142,0.03513513513513514
0.5506849315068494,0.9999999999999999,0.4679218967921897,0.6875434933890049,0.5059068797776233,0.7171646977067407,0.3702479338842975,0.07246376811594203,0.03933054393305439,0.3361486486486487,0.2961530633014452,0.14285714285714285,0.06756756756756757
0.14794520547945206,0.9999999999999999,0.5509065550906554,0.6040361864996521,0.5601111883252258,0.6143154968728283,0.0743801652892562,0.0499194847020934,0.00502092050209205,0.0641891891891892,0.03663749236718909,0.05952380952380952,0.07297297297297298
0.9808219178082191,0.33333333333333337,0.3312412831241283,0.43702157272094644,0.34954829742876997,0.4461431549687283,0.19834710743801653,0.04830917874396135,0.01506276150627615,0.18412162162162163,0.17219621412578873,0.09523809523809523,0.03783783783783784
0.726027397260274,0.0,0.603207810320781,0.6318719554627696,0.6094510076441974,0.6330785267546907,0.11570247933884298,0.039452495974235106,0.0016736401673640164,0.11317567567567569,0.10217789537960513,0.03571428571428571,0.043243243243243246
0.18082191780821918,0.6666666666666666,0.7810320781032077,0.8649965205288797,0.7887421820708825,0.8554551772063933,0.24793388429752067,0.02737520128824477,0.004184100418410041,0.21114864864864866,0.1846122532057806,0.05952380952380952,0.04864864864864865
0.07397260273972603,0.0,0.5404463040446303,0.663187195546277,0.5677553856845031,0.6997915218902014,0.14049586776859505,0.08051529790660225,0.026778242677824266,0.125,0.11805414207205372,0.047619047619047616,0.11891891891891893
0.34246575342465757,0.0,0.707810320781032,0.7710508002783577,0.7136900625434329,0.7706740792216816,0.09917355371900827,0.03784219001610306,0.0016736401673640164,0.09628378378378379,0.05821290453897822,0.07142857142857142,0.02972972972972973
0.3589041095890411,0.9999999999999999,0.6276150627615062,0.7571329157967989,0.6414176511466295,0.7616400277970813,0.15702479338842976,0.043478260869565216,0.010878661087866108,0.14864864864864866,0.14716059434154286,0.023809523809523808,0.04054054054054054
0.30684931506849317,0.16666666666666666,0.45327754532775455,0.6423103688239388,0.4669909659485754,0.6608756080611535,0.2975206611570248,0.05958132045088567,0.0100418410041841,0.31418918918918926,0.2727457765112966,0.07142857142857142,0.051351351351351354
0.4712328767123288,0.8333333333333334,0.7336122733612273,0.8079331941544885,0.8394718554551771,0.9256428075052119,0.22479338842975205,0.1747181964573269,0.12217573221757322,0.26520270270270274,0.19499287604315083,0.05952380952380952,0.03783783783783784
0.32602739726027397,0.16666666666666666,0.8577405857740585,0.9373695198329854,0.8728283530229325,0.9589993050729673,0.2380165289256198,0.06360708534621579,0.013389121338912131,0.26858108108108114,0.2120903724811724,0.07142857142857142,0.02972972972972973
0.20273972602739726,0.8333333333333334,0.509065550906555,0.802366040361865,0.5309242529534398,0.81862404447533,0.34710743801652894,0.057165861513687605,0.0200836820083682,0.34121621621621623,0.3749236718909017,0.10714285714285714,0.04054054054054054
0.9561643835616439,0.0,0.801952580195258,0.8963117606123869,0.8227936066712994,0.9068797776233495,0.17355371900826447,0.050724637681159424,0.0200836820083682,0.1722972972972973,0.15489517606350497,0.047619047619047616,0.01891891891891892
0.9232876712328767,0.33333333333333337,0.4393305439330544,0.5066109951287404,0.4649061848505907,0.5281445448227936,0.10743801652892562,0.06280193236714976,0.02426778242677824,0.11486486486486489,0.07327498473437818,0.047619047619047616,0.02972972972972973
0.3972602739726028,0.9999999999999999,0.4707112970711297,0.5497564370215727,0.4808895066018068,0.5559416261292563,0.13553719008264462,0.04508856682769726,0.005857740585774058,0.13682432432432434,0.12090372481172398,0.047619047619047616,0.04054054054054054
0.0027397260273972603,0.33333333333333337,0.502092050209205,0.5901183020180932,0.5086865879082696,0.5934676858929812,0.15702479338842976,0.04186795491143317,0.0016736401673640164,0.16891891891891894,0.12497455729696724,0.047619047619047616,0.02702702702702703
0.043835616438356165,0.5,0.3905160390516039,0.46903270702853167,0.4440583738707436,0.5170257123002084,0.3322314049586777,0.09339774557165861,0.05774058577405858,0.3192567567567568,0.2621616120496642,0.14285714285714285,0.043243243243243246
0.40273972602739727,0.16666666666666666,0.7287308228730822,0.8211551844119694,0.7407922168172342,0.8262682418346073,0.2677685950413223,0.04428341384863124,0.00920502092050209,0.25844594594594594,0.2173824547119886,0.13095238095238093,0.02972972972972973
0.6136986301369863,0.16666666666666666,0.6778242677824268,0.7432150313152401,0.6824183460736623,0.7373175816539262,0.10413223140495867,0.03140096618357488,0.0,0.07263513513513514,0.06248727864848361,0.05952380952380952,0.062162162162162166
0.2136986301369863,0.33333333333333337,0.46722454672245467,0.5970772442588727,0.49409312022237667,0.6247394023627518,0.256198347107438,0.07004830917874397,0.02594142259414226,0.24493243243243243,0.21107266435986158,0.07142857142857142,0.07837837837837838
0.05205479452054794,0.9999999999999999,0.8577405857740585,0.9937369519832986,0.8700486448922863,0.995135510771369,0.17355371900826447,0.040257648953301126,0.0100418410041841,0.17398648648648649,0.1803378790962752,0.03571428571428571,0.016216216216216217
0.9726027397260274,0.9999999999999999,0.6659693165969316,0.7459986082115518,0.7255038220986796,0.8749131341209172,0.13884297520661157,0.18760064412238325,0.06610878661087866,0.16216216216216217,0.07673519234683493,0.20238095238095238,0.25405405405405407
0.11232876712328767,0.0,0.5264993026499302,0.6388308977035491,0.5399583043780403,0.6615705350938151,0.11570247933884298,0.06441223832528181,0.0100418410041841,0.14358108108108109,0.1097089354773051,0.07142857142857142,0.043243243243243246
0.5315068493150685,0.9999999999999999,0.7566248256624825,0.8093249826026444,0.763724808895066,0.8137595552466991,0.0743801652892562,0.043478260869565216,0.003347280334728033,0.08108108108108109,0.06289436189700794,0.047619047619047616,0.032432432432432434
0.7835616438356164,0.0,0.6345885634588563,0.7014613778705637,0.6455872133425989,0.7018763029881862,0.10743801652892562,0.03864734299516908,0.007531380753138075,0.09121621621621623,0.04905353144718095,0.047619047619047616,0.04054054054054054
0.5863013698630137,0.8333333333333334,0.7196652719665272,0.7849686847599165,0.7282835302293259,0.7804030576789437,0.10413223140495867,0.033011272141706925,0.00502092050209205,0.08783783783783784,0.05190311418685121,0.023809523809523808,0.03513513513513514
0.20273972602739726,0.8333333333333334,0.3521617852161785,0.4572025052192067,0.47810979847116053,0.5851285615010423,0.19669421487603306,0.1859903381642512,0.14476987447698744,0.20270270270270271,0.14492163647465905,0.10714285714285714,0.04594594594594595
0.6219178082191781,0.6666666666666666,0.4686192468619247,0.5260960334029228,0.5239749826268242,0.5670604586518415,0.18347107438016527,0.0853462157809984,0.0602510460251046,0.16891891891891894,0.16018725829432118,0.047619047619047616,0.02702702702702703
0.8712328767123287,0.6666666666666666,0.8647140864714086,0.8705636743215032,0.8714384989576094,0.8728283530229325,0.06280991735537189,0.04106280193236715,0.003347280334728033,0.0641891891891892,0.03684103399145125,0.03571428571428571,0.03513513513513514
0.8767123287671234,0.9999999999999999,0.403068340306834,0.4398051496172582,0.41626129256428074,0.453092425295344,0.034710743801652885,0.05314009661835749,0.00920502092050209,0.04222972972972973,0.03399145125178099,0.07142857142857142,0.03783783783783784
0.13698630136986303,0.33333333333333337,0.43235704323570434,0.499652052887961,0.4461431549687283,0.5253648366921473,0.10743801652892562,0.06763285024154589,0.0100418410041841,0.1266891891891892,0.05699165479340525,0.023809523809523808,0.07837837837837838
0.03835616438356164,0.16666666666666666,0.42189679218967924,0.5414057063326374,0.43988881167477417,0.5524669909659485,0.1322314049586777,0.050724637681159424,0.01506276150627615,0.13006756756756757,0.1182576836963159,0.08333333333333333,0.02702702702702703
0.9917808219178083,0.9999999999999999,0.5822873082287308,0.6527487821851079,0.6296038915913829,0.6872828353022932,0.11570247933884298,0.07809983896940419,0.0510460251046025,0.09797297297297297,0.07429269285568899,0.08333333333333333,0.02702702702702703
0.7342465753424657,0.5,0.4602510460251046,0.4899095337508699,0.47046560111188324,0.5031271716469771,0.11735537190082643,0.05314009661835749,0.005857740585774058,0.11317567567567569,0.09851414614288621,0.023809523809523808,0.08108108108108109
0.14246575342465756,0.6666666666666666,0.6938633193863318,0.7466945024356298,0.7289784572619874,0.7804030576789437,0.0743801652892562,0.07729468599033817,0.03682008368200837,0.09290540540540541,0.056177488296356604,0.047619047619047616,0.01891891891891892
0.6493150684931507,0.0,0.9302649930264992,0.29018789144050106,0.9381514940931202,0.30993745656706045,0.5123966942148761,0.060386473429951695,0.00502092050209205,0.5101351351351352,0.516385100753104,0.16666666666666666,0.08648648648648649
0.589041095890411,0.9999999999999999,0.6520223152022314,0.7571329157967989,0.6574009728978457,0.7595552466990966,0.19834710743801653,0.04106280193236715,0.0008368200836820078,0.20777027027027029,0.20272745776511297,0.047619047619047616,0.032432432432432434
0.35342465753424657,0.6666666666666666,0.7182705718270571,0.767571329157968,0.724808895066018,0.7769284225156358,0.06611570247933884,0.04911433172302738,0.002510460251046025,0.07601351351351351,0.055973946672094446,0.05952380952380952,0.04594594594594595
0.18082191780821918,0.6666666666666666,0.3577405857740586,0.4363256784968685,0.3676164002779708,0.4308547602501737,0.23305785123966943,0.03140096618357488,0.00502092050209205,0.21114864864864866,0.1793201709749644,0.05952380952380952,0.03513513513513514
0.8986301369863013,0.0,0.5230125523012552,0.581767571329158,0.5309242529534398,0.5837387074357192,0.28595041322314046,0.040257648953301126,0.003347280334728033,0.29391891891891897,0.2552411968247507,0.03571428571428571,0.02972972972972973
0.2356164383561644,0.5,0.45676429567642957,0.592205984690327,0.4649061848505907,0.590687977762335,0.26942148760330575,0.036231884057971016,0.003347280334728033,0.23817567567567569,0.20761245674740483,0.05952380952380952,0.07297297297297298
0.4575342465753425,0.0,0.2580195258019526,0.3395963813500348,0.2738012508686588,0.3558026407227241,0.14049586776859505,0.05636070853462158,0.011715481171548116,0.15371621621621623,0.12151434968451047,0.09523809523809523,0.02972972972972973
0.12876712328767126,0.9999999999999999,0.7705718270571826,0.8058455114822547,0.7804030576789437,0.823488533703961,0.1322314049586777,0.05877616747181964,0.006694560669456066,0.1587837837837838,0.11886830856910238,0.09523809523809523,0.032432432432432434
0.5342465753424658,0.0,0.7043235704323569,0.7863604732080723,0.7164697706740791,0.7817929117442668,0.14380165289256197,0.033011272141706925,0.00920502092050209,0.11655405405405406,0.10278852025239162,0.08333333333333333,0.02702702702702703
0.7917808219178082,0.5,0.4881450488145049,0.5567153792623522,0.5239749826268242,0.5781792911744267,0.3090909090909091,0.06280193236714976,0.03682008368200837,0.28378378378378377,0.27071036026867495,0.09523809523809523,0.03783783783783784
0.1095890410958904,0.9999999999999999,0.8682008368200836,0.9067501739735561,0.872133425990271,0.9103544127866573,0.04132231404958678,0.0426731078904992,0.0,0.05574324324324324,0.04192957459800529,0.047619047619047616,0.02702702702702703
0.7561643835616438,0.6666666666666666,0.3486750348675035,0.44467640918580376,0.36066712995135514,0.44683808200138986,0.17520661157024792,0.040257648953301126,0.007531380753138075,0.15371621621621623,0.13250559739466722,0.07142857142857142,0.051351351351351354
0.4684931506849315,0.6666666666666666,0.6694560669456067,0.7292971468336813,0.6817234190410006,0.7400972897845726,0.09090909090909091,0.050724637681159424,0.00920502092050209,0.09290540540540541,0.08100956645634032,0.047619047619047616,0.04594594594594595
0.1315068493150685,0.0,0.610181311018131,0.6610995128740431,0.6838082001389854,0.7810979847116052,0.06942148760330578,0.17713365539452497,0.08284518828451883,0.06756756756756757,0.027478119275391816,0.13095238095238093,0.21891891891891893
0.41643835616438357,0.9999999999999999,0.7810320781032077,0.9756437021572721,0.7922168172341904,0.975677553856845,0.21322314049586777,0.03864734299516908,0.008368200836820083,0.19763513513513514,0.21066558111133726,0.05952380952380952,0.03783783783783784
0.4684931506849315,0.6666666666666666,0.5962343096234309,0.6840640222686152,0.6101459346768588,0.6907574704656011,0.15702479338842976,0.04589371980676329,0.010878661087866108,0.1570945945945946,0.1294524730307348,0.03571428571428571,0.032432432432432434
0.473972602739726,0.9999999999999999,0.7015341701534169,0.8121085594989562,0.7623349548297428,0.86726893676164,0.11239669421487603,0.10225442834138486,0.06778242677824267,0.1097972972972973,0.09322206391207001,0.03571428571428571,0.04054054054054054
0.8821917808219178,0.16666666666666666,0.707810320781032,0.7710508002783577,0.7136900625434329,0.7658095899930507,0.09917355371900827,0.032206119162640906,0.0016736401673640164,0.08952702702702703,0.07205373498880521,0.047619047619047616,0.02702702702702703
0.40273972602739727,0.16666666666666666,0.8319386331938633,0.860125260960334,0.8436414176511465,0.8658790826963169,0.11570247933884298,0.04508856682769726,0.00920502092050209,0.10135135135135136,0.09240789741502137,0.03571428571428571,0.05675675675675676
0.1452054794520548,0.8333333333333334,0.42887029288702927,0.49269311064718163,0.4496177901320361,0.5010423905489924,0.09917355371900827,0.04750402576489533,0.01841004184100418,0.09121621621621623,0.07307144311011601,0.05952380952380952,0.01891891891891892
0.34246575342465757,0.0,0.44281729428172945,0.7599164926931107,0.453092425295344,0.7595552466990966,0.4033057851239669,0.03784219001610306,0.005857740585774058,0.40033783783783783,0.4078974150213719,0.05952380952380952,0.02972972972972973
0.9945205479452055,0.0,0.7461645746164574,0.802366040361865,0.7546907574704655,0.8082001389854064,0.08264462809917356,0.04508856682769726,0.00502092050209205,0.08783783783783784,0.07083248524323224,0.09523809523809523,0.024324324324324326
0.7890410958904109,0.33333333333333337,0.2615062761506276,0.3082811412665275,0.27797081306462823,0.31758165392633775,0.05785123966942149,0.04830917874396135,0.012552301255230124,0.03885135135135136,0.012212497455729698,0.07142857142857142,0.05405405405405406
0.7287671232876712,0.16666666666666666,0.801952580195258,0.8649965205288797,0.8095899930507297,0.8742182070882557,0.09917355371900827,0.04911433172302738,0.004184100418410041,0.11824324324324326,0.07978831671076735,0.05952380952380952,0.02702702702702703
0.873972602739726,0.8333333333333334,0.7914923291492328,0.8580375782881002,0.8075052119527449,0.8617095205003474,0.20661157024793386,0.0426731078904992,0.014225941422594143,0.19932432432432434,0.16262975778546712,0.03571428571428571,0.024324324324324326
0.4493150684931507,0.6666666666666666,0.5313807531380753,0.6026443980514962,0.5364836692147325,0.6143154968728283,0.11735537190082643,0.05152979066022544,0.0,0.1266891891891892,0.09708935477305108,0.16666666666666666,0.04054054054054054
0.4712328767123288,0.8333333333333334,0.3688981868898187,0.4244954766875435,0.38290479499652535,0.4454482279360667,0.17851239669421487,0.061996779388083734,0.0100418410041841,0.19763513513513514,0.16527579890087524,0.09523809523809523,0.04594594594594595
0.8904109589041096,0.6666666666666666,0.43235704323570434,0.5615866388308977,0.4607366226546213,0.5892981236970117,0.15537190082644628,0.07004830917874397,0.027615062761506274,0.14527027027027029,0.13779767962548342,0.05952380952380952,0.07027027027027027
0.07397260273972603,0.0,0.8716875871687586,0.9171885873347252,0.8776928422515635,0.9186935371785961,0.05785123966942149,0.040257648953301126,0.002510460251046025,0.06587837837837839,0.0630979035212701,0.047619047619047616,0.021621621621621623
0.8986301369863013,0.0,0.45327754532775455,0.5727209464161448,0.477414871438499,0.5976372480889506,0.23140495867768596,0.06682769726247988,0.022594142259414224,0.24493243243243243,0.21331162222674538,0.08333333333333333,0.03513513513513514
0.9671232876712329,0.6666666666666666,0.44281729428172945,0.5657620041753654,0.47463516330785266,0.590687977762335,0.14049586776859505,0.06682769726247988,0.03179916317991631,0.13513513513513514,0.12741705678811316,0.07142857142857142,0.03513513513513514
0.5013698630136987,0.33333333333333337,0.3905160390516039,0.6318719554627696,0.4246004169562196,0.6608756080611535,0.4214876033057851,0.071658615136876,0.03430962343096235,0.4239864864864865,0.430694076938734,0.047619047619047616,0.04594594594594595
0.057534246575342465,0.16666666666666666,0.8465829846582984,0.9116214335421017,0.8763029881862404,0.9332870048644891,0.10413223140495867,0.06360708534621579,0.030962343096234305,0.08952702702702703,0.08182373295338896,0.03571428571428571,0.04864864864864865
0.452054794520548,0.8333333333333334,0.808926080892608,0.9025748086290885,0.8179291174426685,0.9117442668519805,0.171900826446281,0.04911433172302738,0.005857740585774058,0.16385135135135137,0.15489517606350497,0.11904761904761904,0.05405405405405406
0.09315068493150684,0.0,0.7705718270571826,0.8803061934585943,0.7824878387769284,0.9006254343293953,0.40826446280991735,0.061996779388083734,0.00920502092050209,0.41554054054054057,0.36576429879910444,0.08333333333333333,0.07837837837837838
0.4547945205479452,0.9999999999999999,0.8368200836820083,0.8754349338900488,0.8617095205003474,0.9041000694927032,0.14049586776859505,0.071658615136876,0.02510460251046025,0.1418918918918919,0.11805414207205372,0.09523809523809523,0.05675675675675676
0.4246575342465754,0.33333333333333337,0.3417015341701534,0.4022268615170494,0.48019457956914524,0.5281445448227936,0.09090909090909091,0.18357487922705315,0.15983263598326358,0.08445945945945946,0.06798290250356198,0.047619047619047616,0.01891891891891892
0.8246575342465754,0.16666666666666666,0.38702928870292885,0.430062630480167,0.3933287004864489,0.43015983321751217,0.049586776859504134,0.03784219001610306,0.0008368200836820078,0.0625,0.050274781192753915,0.023809523809523808,0.016216216216216217
0.7424657534246576,0.9999999999999999,0.47419804741980476,0.5344467640918581,0.4836692147324531,0.5427380125086866,0.09090909090909091,0.04750402576489533,0.00502092050209205,0.08277027027027027,0.05963769590881335,0.05952380952380952,0.062162162162162166
0.15342465753424658,0.16666666666666666,0.7496513249651324,0.8510786360473208,0.7901320361362056,0.8922863099374565,0.19008264462809918,0.0861513687600644,0.04351464435146443,0.17567567567567569,0.11866476694484021,0.15476190476190477,0.05945945945945946
0.10410958904109589,0.6666666666666666,0.6520223152022314,0.7258176757132916,0.6824183460736623,0.7539958304378039,0.12396694214876033,0.07085346215781,0.030962343096234305,0.13682432432432434,0.10889476898025646,0.03571428571428571,0.02972972972972973
0.5863013698630137,0.8333333333333334,0.6415620641562063,0.7188587334725122,0.6949270326615705,0.7567755385684503,0.1322314049586777,0.0821256038647343,0.058577405857740586,0.11317567567567569,0.10909831060451862,0.03571428571428571,0.02972972972972973
0.4301369863013699,0.6666666666666666,0.7112970711297071,0.7745302713987474,0.7234190410006949,0.7790132036136205,0.09917355371900827,0.043478260869565216,0.00920502092050209,0.09797297297297297,0.07307144311011601,0.07142857142857142,0.021621621621621623
0.21917808219178084,0.6666666666666666,0.7461645746164574,0.8684759916492694,0.7560806115357886,0.8679638637943016,0.14049586776859505,0.03784219001610306,0.006694560669456066,0.13344594594594594,0.12741705678811316,0.08333333333333333,0.01891891891891892
0.35616438356164387,0.8333333333333334,0.36610878661087864,0.45441892832289493,0.39958304378040305,0.48436414176511466,0.45454545454545453,0.07246376811594203,0.03347280334728034,0.46621621621621623,0.47811927539181764,0.03571428571428571,0.04054054054054054
0.4246575342465754,0.33333333333333337,0.8298465829846582,0.9283228949199722,0.9145239749826267,0.9937456567060458,0.18347107438016527,0.11433172302737521,0.09707112970711297,0.1570945945945946,0.15978017504579686,0.047619047619047616,0.024324324324324326
0.7068493150684931,0.0,0.6380753138075314,0.6958942240779402,0.6532314107018763,0.710215427380125,0.18512396694214875,0.05475040257648953,0.012552301255230124,0.18074324324324326,0.16527579890087524,0.11904761904761904,0.04594594594594595
0.4931506849315069,0.9999999999999999,0.37308228730822873,0.4439805149617258,0.37873523280055593,0.4607366226546213,0.11570247933884298,0.057165861513687605,0.0,0.12331081081081083,0.09627518827600244,0.13095238095238093,0.07027027027027027
0.07945205479452054,0.33333333333333337,0.812412831241283,0.883785664578984,0.9186935371785961,0.9847116052814454,0.1190082644628099,0.15539452495974235,0.12301255230125521,0.11148648648648649,0.07510685935273763,0.05952380952380952,0.043243243243243246
0.5726027397260274,0.0,0.7461645746164574,0.9032707028531664,0.7623349548297428,0.927032661570535,0.32231404958677684,0.06602254428341385,0.014225941422594143,0.3395270270270271,0.3108080602483208,0.047619047619047616,0.06486486486486487
0.947945205479452,0.6666666666666666,0.8403068340306833,0.9018789144050104,0.8505906879777623,0.9075747046560111,0.09586776859504131,0.04508856682769726,0.007531380753138075,0.08614864864864866,0.07205373498880521,0.08333333333333333,0.043243243243243246
0.5232876712328768,0.5,0.7517433751743374,0.8503827418232429,0.8102849200833911,0.9075747046560111,0.18347107438016527,0.10466988727858294,0.06527196652719665,0.17567567567567569,0.15021371870547526,0.19047619047619047,0.032432432432432434
0.5643835616438356,0.6666666666666666,0.5962343096234309,0.7014613778705637,0.6025017373175816,0.6990965948575399,0.19834710743801653,0.035426731078905,0.0016736401673640164,0.17398648648648649,0.16344392428251578,0.10714285714285714,0.051351351351351354
